ID,Date,Area,PoolType,Lab1,Lab2,Lab3,Lab4,Lab5,V1,V2,V3,V4,V5,V6,V7,Label
1,2018-01-31 00:00:00+00:00,East,A,0,0,0,0,0,0.23,0.3137254901960785,0.5,0.2562845013,23.995201293,1827.9425619,82.117815,Y
2,2018-07-12 00:00:00+00:00,East,A,0,1,0,0,0,0.1475,0.3137254901960785,0.5,0.3092198391,7.03652661,521.7218513,13.6863025,N
3,2019-03-04 00:00:00+00:00,East,A,0,0,0,0,0,0.2,0.3137254901960785,0.5,0.32277645,31.315771179,5118.677135,301.098655,Y
4,2019-08-13 00:00:00+00:00,East,A,0,0,0,0,0,0.2,0.3137254901960785,0.5,0.12911058,11.064776706,1587.61109,109.49042,Y
5,2018-02-01 00:00:00+00:00,East,A,0,0,0,0,0,0.205,0.26470588235294124,0.5,0.39507837479999997,23.698246959,1874.20226435,136.863025,Y
6,2018-07-16 00:00:00+00:00,East,A,0,0,0,0,0,0.065,0.26470588235294124,0.5,0.26467668899999997,9.61873821,862.2370575,82.117815,N
7,2019-03-02 00:00:00+00:00,East,A,0,0,0,0,0,0.175,0.26470588235294124,0.5,0.3221308971,29.430756711,3284.7126,205.2945375,Y
8,2019-07-29 00:00:00+00:00,East,A,0,0,0,0,0,0.15,0.26470588235294124,0.5,0.25822116,10.00606995,1916.08235,136.863025,Y
9,2018-05-09 00:00:00+00:00,East,A,0,0,0,0,0,0.3125,0.22058823529411767,0.5,0.7688535039000001,30.018209849999998,1642.3563,27.372605,Y
10,2019-03-07 00:00:00+00:00,East,A,0,0,0,0,0,0.15,0.22058823529411767,0.5,0.25822116,30.883250736,2504.5933575,218.98084,Y
11,2018-02-22 00:00:00+00:00,East,A,0,0,0,0,0,0.275,0.22058823529411767,0.5,0.51644232,7.753090329,2560.9809238,164.23563,N
12,2019-03-06 00:00:00+00:00,East,A,0,0,0,0,0,0.15,0.22058823529411767,0.5,0.38733174,10.58706756,2600.397475,177.9219325,N
13,2019-06-04 00:00:00+00:00,East,A,0,0,0,0,0,0.1,0.22058823529411767,0.5,0.6461984528999999,28.920769919999998,1396.002855,68.4315125,Y
14,2018-01-05 00:00:00+00:00,East,A,0,0,0,0,0,0.175,0.3058823529411765,0.5,0.2537022897,29.605055994,1154.85020495,95.8041175,Y
15,2019-03-12 00:00:00+00:00,East,A,0,0,0,0,0,0.2,0.3058823529411765,0.5,0.45188702999999997,29.501767530000002,2833.0646175,177.9219325,Y
16,2018-05-13 00:00:00+00:00,East,A,0,0,0,0,0,0.24,0.3058823529411765,0.5,0.7327025415,13.569521958,3432.524667,177.9219325,Y
17,2018-08-24 00:00:00+00:00,East,A,0,0,0,0,0,0.075,0.3058823529411765,0.5,1.1832984656999999,9.747848789999999,431.3922548,27.372605,N
18,2019-03-13 00:00:00+00:00,East,A,0,0,0,0,0,0.2,0.3058823529411765,0.5,0.38733174,31.238304831,4092.2044475,287.4123525,Y
19,2019-08-18 00:00:00+00:00,East,A,0,0,0,0,0,0.1875,0.3058823529411765,0.5,0.38733174,0.38733174,1382.8640046,41.0589075,N
20,2018-01-08 00:00:00+00:00,East,A,0,0,0,0,0,0.1325,0.19607843137254904,0.5,0.2543478426,27.003477807,1138.700368,82.117815,Y
21,2018-06-27 00:00:00+00:00,East,A,0,0,0,0,0,0.06,0.19607843137254904,0.5,0.96832935,18.398257649999998,1166.072973,27.372605,N
22,2018-08-01 00:00:00+00:00,East,A,0,0,0,0,0,0.1425,0.44117647058823534,0.5,0.161388225,8.269532649,698.0014275,13.6863025,N
23,2018-04-25 00:00:00+00:00,East,A,0,1,0,0,0,0.375,0.5882352941176471,0.5,1.3769643356999999,11.36173104,6993.7005775,410.589075,Y
24,2018-06-04 00:00:00+00:00,East,A,0,0,0,0,0,0.2,0.6225490196078431,0.5,1.7313728778,19.243931949,2080.31798,109.49042,N
25,2019-03-21 00:00:00+00:00,East,A,0,0,0,0,0,0.375,0.6225490196078431,0.5,0.32277645,4.751269344,3613.18386,205.2945375,N
26,2019-06-05 00:00:00+00:00,East,A,0,0,0,0,0,0.2,0.6225490196078431,0.5,0.6455529,16.842475161,2326.671425,136.863025,N
27,2018-06-22 00:00:00+00:00,East,A,0,0,0,0,0,0.1125,0.4607843137254902,0.5,0.77466348,15.23504844,1012.786385,54.74521,N
28,2018-05-03 00:00:00+00:00,East,A,0,1,0,0,0,0.1425,0.19607843137254904,0.5,0.8605220157,21.303245699999998,2176.1220975,13.6863025,Y
29,2018-01-15 00:00:00+00:00,Central,A,0,0,0,0,0,0.35,0.6000000000000001,0.5,0.7488413639999999,12.710936601,4078.518145,246.353445,N
30,2018-04-24 00:00:00+00:00,Central,A,0,0,0,0,0,0.3075,0.6000000000000001,0.5,0.6545906405999999,24.608476548,4598.59764,273.72605,Y
31,2018-09-05 00:00:00+00:00,Central,A,0,0,0,0,0,0.3,0.6000000000000001,0.5,0.96832935,22.968772182,4886.0099925,328.47126,Y
32,2019-02-05 00:00:00+00:00,Central,A,0,0,0,0,0,0.225,0.6000000000000001,0.5,0.51644232,33.601028445,4612.2839425,273.72605,Y
33,2019-07-17 00:00:00+00:00,Central,A,0,0,0,0,0,0.225,0.6000000000000001,0.5,0.2123869041,33.678494793,2148.7494925,123.1767225,Y
34,2020-03-16 00:00:00+00:00,Central,A,0,0,0,0,0,0.22,0.6000000000000001,0.5,0.2911443579,8.560031453999999,3298.3989025,218.98084,N
35,2020-06-08 00:00:00+00:00,Central,A,0,0,0,0,0,0.29025,0.6000000000000001,0.5,0.342143037,28.333316781,4338.5578925,109.49042,Y
36,2020-10-20 00:00:00+00:00,Central,A,0,0,0,0,0,0.3,0.6000000000000001,0.5,0.3518263305,28.59799347,4133.263355,232.6671425,Y
37,2021-04-03 00:00:00+00:00,Central,A,0,1,0,0,0,0.25,0.6000000000000001,0.5,1.207183923,6.894504972,4270.12638,273.72605,N
38,2021-08-14 00:00:00+00:00,Central,A,0,0,0,0,0,0.4,0.6000000000000001,0.5,0.9037740599999999,8.902174490999998,4530.1661275,218.98084,N
39,2018-05-18 00:00:00+00:00,Central,A,0,0,0,0,0,0.275,0.5637254901960784,0.5,0.45188702999999997,27.545742243,2737.2605,164.23563,Y
40,2019-01-31 00:00:00+00:00,Central,A,0,0,0,0,0,0.2125,0.5637254901960784,0.5,0.32277645,32.116256775,4940.7552024999995,246.353445,Y
41,2019-07-26 00:00:00+00:00,Central,A,0,0,0,0,0,0.205,0.5637254901960784,0.5,0.30986539199999996,41.825372391,2463.53445,164.23563,Y
42,2020-03-23 00:00:00+00:00,Central,A,0,0,0,0,0,0.2075,0.5637254901960784,0.5,0.200121399,38.287742499000004,2846.75092,218.98084,Y
43,2020-08-28 00:00:00+00:00,Central,A,0,0,0,0,0,0.25,0.5637254901960784,0.5,0.497075733,32.071068071999996,4338.5578925,260.0397475,Y
44,2021-01-19 00:00:00+00:00,Central,A,0,0,0,0,0,0.2125,0.5637254901960784,0.5,0.22594351499999998,13.931031582,1902.3960475,164.23563,Y
45,2021-06-25 00:00:00+00:00,Central,A,0,0,0,0,0,0.36,0.5637254901960784,0.5,0.2549933955,12.672203427,4324.87159,260.0397475,Y
46,2018-01-29 00:00:00+00:00,Central,A,0,0,0,0,0,0.39375,0.7480392156862745,0.5,0.5571121527,28.036362447,4776.5195725,328.47126,Y
47,2018-07-30 00:00:00+00:00,Central,A,0,0,0,0,0,0.36,0.7480392156862745,0.3333333333333333,0.96832935,26.706523472999997,4571.225035,218.98084,Y
48,2019-01-30 00:00:00+00:00,Central,A,0,0,0,0,0,0.275,0.7480392156862745,0.3333333333333333,0.32277645,32.245367355,3791.1057925,246.353445,Y
49,2019-08-09 00:00:00+00:00,Central,A,0,0,0,0,0,0.275,0.7480392156862745,0.5,0.96832935,39.753147582,3407.8893225,287.4123525,Y
50,2018-06-01 00:00:00+00:00,Central,A,0,0,0,0,0,0.3,0.6313725490196079,0.5,0.83921877,30.999450258,3599.4975575,218.98084,Y
51,2019-02-27 00:00:00+00:00,Central,A,0,0,0,1,0,0.24,0.6313725490196079,0.5,0.135566109,32.426122166999995,2655.142685,191.608235,Y
52,2019-08-15 00:00:00+00:00,Central,A,0,0,0,0,0,0.2325,0.6313725490196079,0.5,0.25822116,33.536473155,2915.1824325,246.353445,Y
53,2020-02-18 00:00:00+00:00,Central,A,0,0,0,0,0,0.1375,0.6313725490196079,0.5,0.21948798600000002,35.744264073,2819.378315,150.5493275,Y
54,2020-08-14 00:00:00+00:00,Central,A,0,0,0,0,0,0.24,0.6313725490196079,0.5,0.587453139,29.624422581,3476.320835,218.98084,Y
55,2021-01-13 00:00:00+00:00,Central,A,0,0,0,0,0,0.26,0.6313725490196079,0.5,0.200121399,8.017767017999999,2052.945375,150.5493275,N
56,2021-06-02 00:00:00+00:00,Central,A,0,0,0,0,0,0.25,0.6313725490196079,0.5,0.22594351499999998,15.674024412,3120.47697,232.6671425,N
57,2018-01-09 00:00:00+00:00,Central,A,0,0,0,0,0,0.375,0.6637254901960784,0.5,0.458342559,28.991780738999996,3859.537305,246.353445,Y
58,2018-07-10 00:00:00+00:00,Central,A,0,0,0,0,0,0.3825,0.6637254901960784,0.5,1.03288464,27.739408113,5734.5607475,328.47126,Y
59,2019-03-04 00:00:00+00:00,Central,A,0,0,0,0,0,0.225,0.6637254901960784,0.5,0.25822116,32.865098139,3229.96739,136.863025,Y
60,2019-08-15 00:00:00+00:00,Central,A,0,0,0,0,0,0.23925,0.6637254901960784,0.5,0.71010819,36.493105437,2901.49613,191.608235,Y
61,2020-02-14 00:00:00+00:00,Central,A,0,0,0,0,0,0.225,0.6637254901960784,0.5,0.2072224809,35.666797725,2422.4755425,164.23563,Y
62,2020-08-04 00:00:00+00:00,Central,A,0,0,0,0,0,0.20625,0.6637254901960784,0.5,0.4092805386,33.142685886,2545.652265,136.863025,Y
63,2021-01-13 00:00:00+00:00,Central,A,0,0,0,0,0,0.26,0.6637254901960784,0.5,0.316320921,7.398036234,2627.77008,164.23563,N
64,2021-05-26 00:00:00+00:00,Central,A,0,0,0,0,0,0.25,0.6637254901960784,0.5,0.025822116,14.144064039,971.7274775,82.117815,N
65,2018-01-29 00:00:00+00:00,Central,A,0,0,0,0,0,0.45,0.5058823529411766,0.5,0.12911058,22.484607507,3271.0262975,301.098655,Y
66,2018-07-31 00:00:00+00:00,Central,A,1,0,0,0,0,0.32,0.5058823529411766,0.5,0.729474777,27.487642482,3202.594785,136.863025,N
67,2019-02-24 00:00:00+00:00,Central,A,0,0,0,0,0,0.1875,0.5058823529411766,0.5,0.135566109,26.958289104,3024.6728525,218.98084,Y
68,2019-08-01 00:00:00+00:00,Central,A,0,0,0,0,0,0.1875,0.5058823529411766,0.5,0.47125361699999996,33.187874588999996,2805.6920125,191.608235,Y
69,2020-03-23 00:00:00+00:00,Central,A,0,0,0,0,0,0.185,0.5058823529411766,0.5,0.238854573,32.193723123,3010.98655,164.23563,Y
70,2020-09-07 00:00:00+00:00,Central,A,0,0,0,0,0,0.2475,0.5058823529411766,0.5,0.36150962400000003,17.875359801000002,3147.849575,164.23563,Y
71,2018-01-18 00:00:00+00:00,Central,A,0,0,0,0,0,0.19125,0.19901960784313724,0.5,0.251765631,28.733559578999998,1970.82756,109.49042,Y
72,2018-06-15 00:00:00+00:00,Central,A,0,0,0,0,0,0.121,0.19901960784313724,0.5,2.5822116,32.238911826,2614.0837775,82.117815,Y
73,2019-02-14 00:00:00+00:00,Central,A,0,0,0,0,0,0.125,0.19901960784313724,0.5,0.51644232,38.229642737999995,2367.7303325,136.863025,Y
74,2019-07-15 00:00:00+00:00,Central,A,0,0,0,0,0,0.125,0.19901960784313724,0.5,0.18850144679999997,36.008940762,1929.7686525,136.863025,Y
75,2019-12-12 00:00:00+00:00,Central,A,0,0,0,0,0,0.125,0.19901960784313724,0.5,0.303409863,23.511036618000002,1628.6699975,82.117815,Y
76,2020-04-23 00:00:00+00:00,Central,A,0,0,0,0,0,0.147,0.19901960784313724,0.5,0.36796515299999993,35.318199159,2778.3194075,164.23563,Y
77,2020-09-30 00:00:00+00:00,Central,A,0,0,0,0,0,0.18,0.19901960784313724,0.5,0.09037740600000001,5.274167193,1943.454955,164.23563,N
78,2018-01-18 00:00:00+00:00,Central,A,0,0,0,0,0,0.19125,0.18137254901960786,0.5,0.25822116,16.20337779,1984.5138625,109.49042,Y
79,2018-05-15 00:00:00+00:00,Central,A,0,0,0,0,0,0.15,0.18137254901960786,0.5,0.3983061393,24.46645491,1779.219325,82.117815,Y
80,2018-09-24 00:00:00+00:00,Central,A,0,0,0,0,0,0.17,0.18137254901960786,0.5,0.77466348,15.938701101000001,3832.1647,164.23563,Y
81,2019-01-26 00:00:00+00:00,Central,A,0,0,0,0,0,0.1125,0.18137254901960786,0.5,0.142021638,20.431749285,1614.983695,136.863025,Y
82,2019-05-25 00:00:00+00:00,Central,A,0,0,0,0,0,0.1,0.18137254901960786,0.5,0.47125361699999996,34.369236396,1861.33714,109.49042,Y
83,2020-01-23 00:00:00+00:00,Central,A,1,0,0,0,0,0.1075,0.18137254901960786,0.5,0.025822116,30.108587256,916.9822675,68.4315125,Y
84,2020-07-09 00:00:00+00:00,Central,A,0,0,0,0,0,0.222,0.18137254901960786,0.5,0.096832935,31.238304831,1929.7686525,136.863025,Y
85,2018-03-19 00:00:00+00:00,Central,A,0,0,0,0,0,0.1375,0.14705882352941177,0.5,0.910229589,29.120891319,2217.181005,136.863025,Y
86,2018-08-03 00:00:00+00:00,Central,A,0,0,0,0,0,0.171,0.14705882352941177,0.5,0.213032457,20.070239661,1546.5521825,109.49042,Y
87,2019-01-29 00:00:00+00:00,Central,A,0,0,0,0,0,0.09,0.14705882352941177,0.5,0.32277645,33.168508002,1751.84672,150.5493275,Y
88,2019-06-28 00:00:00+00:00,Central,A,0,0,0,0,0,0.1,0.14705882352941177,0.5,0.11361731039999999,25.260484977,1300.1987375,82.117815,Y
89,2020-03-30 00:00:00+00:00,Central,A,0,0,0,0,0,0.09,0.14705882352941177,0.5,0.11490841619999999,29.572778349,1683.4152075,109.49042,Y
90,2020-08-28 00:00:00+00:00,Central,A,0,0,0,0,0,0.225,0.14705882352941177,0.5,0.497075733,25.337951325,3120.47697,218.98084,Y
91,2020-12-21 00:00:00+00:00,Central,A,0,0,0,0,0,0.09,0.14705882352941177,0.5,0.19366587,12.413982267,793.805545,41.0589075,Y
92,2021-05-23 00:00:00+00:00,Central,A,0,0,0,0,0,0.175,0.14705882352941177,0.5,0.2169057744,15.603013593,2135.06319,109.49042,Y
93,2021-10-04 00:00:00+00:00,Central,A,0,0,0,0,0,0.13975,0.14705882352941177,0.5,0.6261863129999999,26.635512654,2915.1824325,191.608235,Y
94,2022-03-02 00:00:00+00:00,Central,A,0,0,0,0,0,0.135,0.14705882352941177,0.5,0.3285864261,30.9865392,2176.1220975,164.23563,Y
95,2018-03-19 00:00:00+00:00,Central,A,0,0,0,0,0,0.135,0.14705882352941177,0.5,1.0587067559999999,31.038183431999997,2217.181005,136.863025,Y
96,2018-07-31 00:00:00+00:00,Central,A,0,0,0,0,0,0.171,0.14705882352941177,0.5,0.232399044,20.535037748999997,1327.5713425,82.117815,Y
97,2019-01-29 00:00:00+00:00,Central,A,0,0,0,0,0,0.09,0.14705882352941177,0.5,0.32277645,32.639154624,1628.6699975,150.5493275,Y
98,2019-06-28 00:00:00+00:00,Central,A,0,0,0,0,0,0.1,0.14705882352941177,0.5,0.11361731039999999,17.597772054,1190.7083175,82.117815,Y
99,2020-03-16 00:00:00+00:00,Central,A,0,0,0,0,0,0.09,0.14705882352941177,0.5,0.36409183559999997,27.926618454,1491.8069725,109.49042,Y
100,2020-07-22 00:00:00+00:00,Central,A,0,0,0,0,0,0.2,0.14705882352941177,0.5,0.206576928,39.707958878999996,1984.5138625,136.863025,Y
101,2020-12-21 00:00:00+00:00,Central,A,0,0,0,0,0,0.09,0.14705882352941177,0.5,0.19366587,19.960495668,999.1000825,41.0589075,Y
102,2021-07-02 00:00:00+00:00,Central,A,0,0,0,0,0,0.15,0.14705882352941177,0.5,0.025822116,9.328239405,547.4521,54.74521,Y
103,2021-10-16 00:00:00+00:00,Central,A,0,0,0,0,0,0.175,0.14705882352941177,0.5,0.5293533779999999,14.841261171,1642.3563,82.117815,Y
104,2022-01-26 00:00:00+00:00,Central,A,0,0,0,0,0,0.135,0.14705882352941177,0.5,0.7423858349999999,26.951833575,2203.4947025,123.1767225,Y
105,2018-02-24 00:00:00+00:00,Central,A,0,0,0,0,0,0.18,0.14705882352941177,0.5,0.535808907,30.418452648,3024.6728525,205.2945375,Y
106,2018-07-17 00:00:00+00:00,Central,A,0,0,0,0,0,0.18,0.14705882352941177,0.5,1.61388225,27.035755452,2518.27966,191.608235,Y
107,2018-12-23 00:00:00+00:00,Central,A,0,0,0,0,0,0.135,0.14705882352941177,0.5,1.2917513529,22.316763753,2463.53445,123.1767225,Y
108,2018-02-24 00:00:00+00:00,Central,A,0,0,0,0,0,0.225,0.14705882352941177,0.5,0.535808907,33.426729162,3708.9879775,246.353445,Y
109,2018-07-25 00:00:00+00:00,Central,A,0,0,0,0,0,0.18,0.14705882352941177,0.5,2.51765631,25.69300542,3585.811255,109.49042,Y
110,2018-12-25 00:00:00+00:00,Central,A,0,0,0,0,0,0.135,0.14705882352941177,0.5,1.2917513529,23.181804638999996,3257.339995,150.5493275,Y
111,2018-08-28 00:00:00+00:00,Central,A,0,0,0,0,0,0.1375,0.14705882352941177,0.5,0.251765631,17.920548504,1396.002855,82.117815,Y
112,2019-02-09 00:00:00+00:00,Central,A,0,0,0,0,0,0.09,0.14705882352941177,0.5,0.4150905147,27.009933336000003,2244.55361,164.23563,Y
113,2019-06-21 00:00:00+00:00,Central,A,0,0,0,0,0,0.1,0.14705882352941177,0.5,0.103288464,36.086407109999996,1327.5713425,109.49042,Y
114,2019-12-09 00:00:00+00:00,Central,A,0,0,0,0,0,0.085,0.14705882352941177,0.5,0.419609385,31.593358925999997,999.1000825,54.74521,Y
115,2020-04-30 00:00:00+00:00,Central,A,0,0,0,0,0,0.1,0.14705882352941177,0.5,0.71010819,36.899803764,2189.8084,164.23563,Y
116,2020-09-14 00:00:00+00:00,Central,A,0,0,0,0,0,0.225,0.14705882352941177,0.5,0.025822116,7.055893197,999.1000825,54.74521,N
117,2018-08-28 00:00:00+00:00,Central,A,0,0,0,0,0,0.1375,0.14705882352941177,0.5,0.277587747,14.492662605,1341.257645,95.8041175,Y
118,2019-02-09 00:00:00+00:00,Central,A,0,0,0,0,0,0.09,0.14705882352941177,0.5,0.47125361699999996,30.366808415999998,2039.2590725,136.863025,Y
119,2019-07-10 00:00:00+00:00,Central,A,0,0,0,0,0,0.0825,0.14705882352941177,0.5,0.135566109,38.720262942,1204.39462,82.117815,Y
120,2019-12-09 00:00:00+00:00,Central,A,0,0,0,0,0,0.085,0.14705882352941177,0.5,0.419609385,22.645995732,1012.786385,54.74521,Y
121,2020-04-23 00:00:00+00:00,Central,A,0,0,0,0,0,0.1,0.14705882352941177,0.5,0.36796515299999993,40.276045431,2230.8673075,109.49042,Y
122,2020-08-29 00:00:00+00:00,Central,A,0,0,0,0,0,0.225,0.14705882352941177,0.5,0.025822116,13.595344073999998,821.17815,82.117815,N
123,2018-09-03 00:00:00+00:00,Central,A,0,0,0,0,0,0.135,0.14705882352941177,0.5,0.484164675,19.999228842,1943.454955,109.49042,Y
124,2019-02-11 00:00:00+00:00,Central,A,0,0,0,0,0,0.09,0.14705882352941177,0.5,0.36150962400000003,23.356103922,2094.0042825,109.49042,Y
125,2019-06-06 00:00:00+00:00,Central,A,0,0,0,0,0,0.0955,0.14705882352941177,0.5,0.3944328219,32.109801246,1998.200165,109.49042,Y
126,2020-02-14 00:00:00+00:00,Central,A,0,0,0,0,0,0.09,0.14705882352941177,0.5,0.22981683239999998,29.714799987,1423.37546,109.49042,Y
127,2020-07-09 00:00:00+00:00,Central,A,0,0,0,0,0,0.1804,0.14705882352941177,0.5,0.06455529,29.656700225999998,1519.1795775,109.49042,Y
128,2018-09-03 00:00:00+00:00,Central,A,0,0,0,0,0,0.135,0.14705882352941177,0.5,0.484164675,18.727489629,2025.57277,164.23563,Y
129,2019-02-11 00:00:00+00:00,Central,A,0,0,0,0,0,0.09,0.14705882352941177,0.5,0.36150962400000003,26.157803508,2039.2590725,109.49042,Y
130,2019-06-21 00:00:00+00:00,Central,A,0,0,0,0,0,0.1,0.14705882352941177,0.5,0.103288464,36.344628269999994,1300.1987375,109.49042,Y
131,2019-11-13 00:00:00+00:00,Central,A,0,0,0,0,0,0.09075,0.14705882352941177,0.5,1.7817260039999998,36.47373885,2340.3577275,82.117815,Y
132,2020-04-11 00:00:00+00:00,Central,A,0,0,0,0,0,0.11,0.14705882352941177,0.5,0.25822116,31.851580086000002,1532.86588,109.49042,Y
133,2020-07-31 00:00:00+00:00,Central,A,0,0,0,0,0,0.225,0.14705882352941177,0.5,0.025822116,9.347605992,971.7274775,164.23563,Y
134,2018-10-17 00:00:00+00:00,Central,B,0,0,0,0,0,0.225,0.14705882352941177,0.5,0.77466348,8.224343946,4037.4592375,136.863025,Y
135,2018-10-17 00:00:00+00:00,Central,B,0,0,0,0,0,0.225,0.14705882352941177,0.5,0.77466348,8.127511011,3736.3605825,136.863025,N
136,2018-09-20 00:00:00+00:00,Central,B,0,0,0,0,0,0.18,0.14705882352941177,0.5,0.3240675558,14.873538816,2531.9659625,164.23563,Y
137,2018-09-20 00:00:00+00:00,Central,B,0,0,0,0,0,0.18,0.14705882352941177,0.5,0.3369786138,12.181583223,2559.3385675,136.863025,Y
138,2020-11-10 00:00:00+00:00,Central,A,0,0,0,0,0,0.135,0.14705882352941177,0.5,0.42671046690000003,29.902010328,2258.2399125,109.49042,Y
139,2021-04-08 00:00:00+00:00,Central,A,0,0,0,0,0,0.135,0.14705882352941177,0.5,0.981240408,14.679872945999998,3407.8893225,246.353445,Y
140,2021-07-06 00:00:00+00:00,Central,A,0,0,0,0,0,0.1275,0.14705882352941177,0.5,0.6455529,15.990345332999999,2655.142685,150.5493275,Y
141,2021-10-16 00:00:00+00:00,Central,A,0,0,0,0,0,0.175,0.14705882352941177,0.5,0.6442617942,8.476109577,1916.08235,82.117815,N
142,2022-01-26 00:00:00+00:00,Central,A,0,0,0,0,0,0.135,0.14705882352941177,0.5,0.6474895586999999,18.223958367,1697.10151,82.117815,Y
143,2021-02-17 00:00:00+00:00,Central,A,0,0,0,0,0,0.135,0.14705882352941177,0.5,0.458342559,10.903388481,1984.5138625,13.6863025,Y
144,2021-09-15 00:00:00+00:00,Central,A,0,0,0,0,0,0.135,0.14705882352941177,0.5,0.458342559,10.916299539,2121.3768875,123.1767225,Y
145,2022-01-26 00:00:00+00:00,Central,A,0,0,0,0,0,0.135,0.14705882352941177,0.5,0.5293533779999999,23.646602727,1601.2973925,95.8041175,Y
146,2020-11-06 00:00:00+00:00,Central,A,0,0,0,0,0,0.135,0.14705882352941177,0.5,0.342143037,24.85378665,1560.238485,68.4315125,Y
147,2021-06-29 00:00:00+00:00,Central,A,0,0,0,0,0,0.15,0.14705882352941177,0.5,0.19366587,10.955032713,2025.57277,109.49042,Y
148,2021-10-16 00:00:00+00:00,Central,A,0,0,0,0,0,0.175,0.14705882352941177,0.5,0.6442617942,7.895111967,2107.690585,82.117815,N
149,2022-01-25 00:00:00+00:00,Central,A,0,0,0,0,0,0.135,0.14705882352941177,0.5,0.548719965,15.519091715999998,1573.9247875,136.863025,Y
150,2020-11-04 00:00:00+00:00,Central,A,0,0,0,0,0,0.135,0.14705882352941177,0.5,0.36796515299999993,27.894340809,1861.33714,123.1767225,Y
151,2021-04-08 00:00:00+00:00,Central,A,0,0,0,0,0,0.135,0.14705882352941177,0.5,1.0393401690000001,11.013132473999999,3503.69344,191.608235,Y
152,2021-09-15 00:00:00+00:00,Central,A,0,0,0,0,0,0.135,0.14705882352941177,0.5,0.419609385,10.057714182,2367.7303325,123.1767225,Y
153,2022-01-25 00:00:00+00:00,Central,A,0,0,0,0,0,0.135,0.14705882352941177,0.5,0.5429099889,23.898368358000003,1929.7686525,136.863025,Y
154,2020-12-21 00:00:00+00:00,Central,A,0,0,0,0,0,0.31125,0.5058823529411766,0.5,0.9386339166,6.804127565999999,2696.2015925,109.49042,N
155,2021-06-05 00:00:00+00:00,Central,A,0,0,0,0,0,0.325,0.5058823529411766,0.5,0.22594351499999998,28.720648521,2203.4947025,191.608235,Y
156,2021-02-10 00:00:00+00:00,Central,A,0,0,0,0,0,0.1825,0.19901960784313724,0.5,0.664919487,7.61752422,3517.3797425,328.47126,N
157,2021-06-08 00:00:00+00:00,Central,A,0,0,0,0,0,0.25,0.19901960784313724,0.5,0.22594351499999998,27.636119649,2942.5550375,191.608235,Y
158,2021-10-20 00:00:00+00:00,Central,A,0,0,0,0,0,0.225,0.19901960784313724,0.5,0.096832935,9.018374013,1943.454955,136.863025,Y
159,2022-02-01 00:00:00+00:00,Central,A,0,0,0,0,0,0.18,0.19901960784313724,0.5,0.555175494,35.557053732,2573.02487,164.23563,Y
160,2020-11-20 00:00:00+00:00,Central,A,0,0,0,0,0,0.165,0.18137254901960786,0.5,0.1762359417,8.114599953,1683.4152075,109.49042,Y
161,2021-06-07 00:00:00+00:00,Central,A,0,0,0,0,0,0.175,0.18137254901960786,0.5,0.025822116,22.542707268,574.824705,54.74521,Y
162,2021-10-21 00:00:00+00:00,Central,A,0,0,0,0,0,0.225,0.18137254901960786,0.5,0.096832935,17.481572531999998,1573.9247875,109.49042,Y
163,2021-02-10 00:00:00+00:00,Central,A,0,0,0,0,0,0.135,0.14705882352941177,0.5,0.77466348,18.7210341,2504.5933575,164.23563,Y
164,2021-06-23 00:00:00+00:00,Central,A,0,0,0,0,0,0.135,0.14705882352941177,0.5,0.096832935,20.59313751,1231.767225,82.117815,Y
165,2021-10-20 00:00:00+00:00,Central,A,0,0,0,0,0,0.18,0.14705882352941177,0.5,0.6132752549999999,13.814832059999999,2600.397475,136.863025,Y
166,2022-02-01 00:00:00+00:00,Central,A,0,0,0,0,0,0.135,0.14705882352941177,0.5,0.548719965,33.923804894999996,1628.6699975,109.49042,Y
167,2021-02-10 00:00:00+00:00,Central,A,0,0,0,0,0,0.135,0.14705882352941177,0.5,0.7423858349999999,11.458563975,2586.7111725,164.23563,Y
168,2021-06-23 00:00:00+00:00,Central,A,0,0,0,0,0,0.135,0.14705882352941177,0.5,0.096832935,10.232013465,1560.238485,109.49042,Y
169,2021-10-07 00:00:00+00:00,Central,A,0,0,0,0,0,0.14625,0.14705882352941177,0.5,0.832763241,20.98046925,2641.4563825,136.863025,Y
170,2022-02-01 00:00:00+00:00,Central,A,0,0,0,0,0,0.135,0.14705882352941177,0.6666666666666666,0.548719965,31.95486855,1984.5138625,109.49042,Y
171,2020-12-04 00:00:00+00:00,Central,A,0,0,0,0,0,0.135,0.14705882352941177,0.5,1.2911058,8.153333127,2299.29882,109.49042,N
172,2021-02-17 00:00:00+00:00,Central,A,0,1,0,0,0,0.135,0.14705882352941177,0.5,0.58099761,7.0494376679999995,3188.9084825,164.23563,N
173,2021-06-24 00:00:00+00:00,Central,A,0,0,0,0,0,0.135,0.14705882352941177,0.5,0.142021638,25.550983782,1656.0426025,109.49042,Y
174,2021-10-26 00:00:00+00:00,Central,A,0,0,0,0,0,0.15,0.14705882352941177,0.5,0.096832935,16.765008812999998,1560.238485,109.49042,Y
175,2020-11-10 00:00:00+00:00,Central,A,0,1,0,0,0,0.15,0.14705882352941177,0.5,0.251765631,6.487806645,2833.0646175,54.74521,N
176,2021-02-17 00:00:00+00:00,Central,A,0,0,0,0,0,0.145,0.14705882352941177,0.5,0.5261256135,13.924576053,3353.1441125,164.23563,Y
